timestamp,zoneId,date,airTemperature,windSpeed,gustSpeed,windDirection,relativeHumidity,dewPointTemperature,precipation,precipationDensity,snowDepth,airPressure,visibility,cloudAmount,presentWeather
1485367200000,Helsinki-Vuosaari,2017-01-25 20:00:00,-1.6,9.3,13.4,219.0,80.0,-4.6,NaN,NaN,NaN,1026.8,NaN,NaN,NaN,
1485374400000,Helsinki-Vuosaari,2017-01-25 22:00:00,-0.8,10.6,14.6,219.0,88.0,-2.5,NaN,NaN,NaN,1024.7,NaN,NaN,NaN,
1485381600000,Helsinki-Vuosaari,2017-01-26 00:00:00,-0.1,10.5,16.0,223.0,92.0,-1.2,NaN,NaN,NaN,1022.8,NaN,NaN,NaN,
1485388800000,Helsinki-Vuosaari,2017-01-26 02:00:00,1.0,10.2,14.9,233.0,95.0,0.3,NaN,NaN,NaN,1020.8,NaN,NaN,NaN,
1485396000000,Helsinki-Vuosaari,2017-01-26 04:00:00,1.2,9.4,13.5,239.0,97.0,0.8,NaN,NaN,NaN,1019.6,NaN,NaN,NaN,
1485403200000,Helsinki-Vuosaari,2017-01-26 06:00:00,2.1,8.0,11.4,239.0,97.0,1.7,NaN,NaN,NaN,1017.9,NaN,NaN,NaN,
1485410400000,Helsinki-Vuosaari,2017-01-26 08:00:00,2.2,5.3,8.3,239.0,98.0,1.9,NaN,NaN,NaN,1017.7,NaN,NaN,NaN,
1485417600000,Helsinki-Vuosaari,2017-01-26 10:00:00,2.3,5.0,7.5,251.0,98.0,2.0,NaN,NaN,NaN,1016.7,NaN,NaN,NaN,
1485424800000,Helsinki-Vuosaari,2017-01-26 12:00:00,3.2,5.2,8.9,284.0,96.0,2.6,NaN,NaN,NaN,1016.5,NaN,NaN,NaN,
1485432000000,Helsinki-Vuosaari,2017-01-26 14:00:00,3.2,4.5,6.5,291.0,95.0,2.4,NaN,NaN,NaN,1016.8,NaN,NaN,NaN,
1485439200000,Helsinki-Vuosaari,2017-01-26 16:00:00,3.0,3.5,6.6,278.0,95.0,2.2,NaN,NaN,NaN,1017.3,NaN,NaN,NaN,
1485446400000,Helsinki-Vuosaari,2017-01-26 18:00:00,2.9,3.8,5.8,289.0,95.0,2.2,NaN,NaN,NaN,1017.7,NaN,NaN,NaN,
1485453600000,Helsinki-Vuosaari,2017-01-26 20:00:00,2.7,4.0,5.8,295.0,96.0,2.1,NaN,NaN,NaN,1018.2,NaN,NaN,NaN,
1485460800000,Helsinki-Vuosaari,2017-01-26 22:00:00,2.2,4.1,6.1,305.0,96.0,1.6,NaN,NaN,NaN,1018.8,NaN,NaN,NaN,
1485468000000,Helsinki-Vuosaari,2017-01-27 00:00:00,2.0,4.4,5.6,309.0,96.0,1.5,NaN,NaN,NaN,1019.1,NaN,NaN,NaN,
1485475200000,Helsinki-Vuosaari,2017-01-27 02:00:00,1.7,3.8,6.2,318.0,97.0,1.4,NaN,NaN,NaN,1019.9,NaN,NaN,NaN,
1485482400000,Helsinki-Vuosaari,2017-01-27 04:00:00,1.1,2.6,3.7,301.0,97.0,0.7,NaN,NaN,NaN,1020.4,NaN,NaN,NaN,
1485489600000,Helsinki-Vuosaari,2017-01-27 06:00:00,0.2,2.4,3.0,296.0,98.0,-0.1,NaN,NaN,NaN,1020.9,NaN,NaN,NaN,
1485496800000,Helsinki-Vuosaari,2017-01-27 08:00:00,0.5,1.0,2.3,324.0,98.0,0.3,NaN,NaN,NaN,1021.7,NaN,NaN,NaN,
1485504000000,Helsinki-Vuosaari,2017-01-27 10:00:00,-0.3,1.9,2.1,181.0,98.0,-0.5,NaN,NaN,NaN,1022.5,NaN,NaN,NaN,
1485511200000,Helsinki-Vuosaari,2017-01-27 12:00:00,1.5,2.3,2.6,197.0,98.0,1.3,NaN,NaN,NaN,1022.5,NaN,NaN,NaN,
1485518400000,Helsinki-Vuosaari,2017-01-27 14:00:00,1.2,2.5,3.4,230.0,93.0,0.2,NaN,NaN,NaN,1022.2,NaN,NaN,NaN,
1485525600000,Helsinki-Vuosaari,2017-01-27 16:00:00,0.7,2.8,3.2,241.0,97.0,0.2,NaN,NaN,NaN,1022.8,NaN,NaN,NaN,
1485532800000,Helsinki-Vuosaari,2017-01-27 18:00:00,-0.2,2.9,3.5,256.0,98.0,-0.5,NaN,NaN,NaN,1022.9,NaN,NaN,NaN,
1485540000000,Helsinki-Vuosaari,2017-01-27 20:00:00,-1.0,1.7,2.4,212.0,98.0,-1.3,NaN,NaN,NaN,1023.5,NaN,NaN,NaN,
1485547200000,Helsinki-Vuosaari,2017-01-27 22:00:00,0.5,3.0,4.2,228.0,99.0,0.3,NaN,NaN,NaN,1023.8,NaN,NaN,NaN,
1485554400000,Helsinki-Vuosaari,2017-01-28 00:00:00,-0.3,2.0,3.0,246.0,99.0,-0.5,NaN,NaN,NaN,1023.8,NaN,NaN,NaN,
1485561600000,Helsinki-Vuosaari,2017-01-28 02:00:00,0.0,3.7,5.6,226.0,99.0,-0.2,NaN,NaN,NaN,1023.9,NaN,NaN,NaN,
1485568800000,Helsinki-Vuosaari,2017-01-28 04:00:00,0.0,4.0,6.1,244.0,99.0,-0.1,NaN,NaN,NaN,1023.7,NaN,NaN,NaN,
1485576000000,Helsinki-Vuosaari,2017-01-28 06:00:00,0.3,5.0,7.1,236.0,99.0,0.2,NaN,NaN,NaN,1024.0,NaN,NaN,NaN,
1485583200000,Helsinki-Vuosaari,2017-01-28 08:00:00,0.7,6.6,8.6,230.0,99.0,0.5,NaN,NaN,NaN,1024.4,NaN,NaN,NaN,
1485590400000,Helsinki-Vuosaari,2017-01-28 10:00:00,1.1,5.7,8.0,223.0,99.0,1.0,NaN,NaN,NaN,1024.2,NaN,NaN,NaN,
1485597600000,Helsinki-Vuosaari,2017-01-28 12:00:00,1.3,5.1,9.2,233.0,99.0,1.2,NaN,NaN,NaN,1023.9,NaN,NaN,NaN,
1485604800000,Helsinki-Vuosaari,2017-01-28 14:00:00,1.5,5.1,9.0,227.0,99.0,1.4,NaN,NaN,NaN,1023.9,NaN,NaN,NaN,
1485612000000,Helsinki-Vuosaari,2017-01-28 16:00:00,1.5,5.8,9.1,236.0,99.0,1.3,NaN,NaN,NaN,1024.0,NaN,NaN,NaN,
1485619200000,Helsinki-Vuosaari,2017-01-28 18:00:00,1.5,5.2,7.7,227.0,98.0,1.3,NaN,NaN,NaN,1024.0,NaN,NaN,NaN,
1485626400000,Helsinki-Vuosaari,2017-01-28 20:00:00,1.2,6.6,9.6,224.0,99.0,1.1,NaN,NaN,NaN,1024.0,NaN,NaN,NaN,
1485633600000,Helsinki-Vuosaari,2017-01-28 22:00:00,1.0,6.3,8.9,227.0,99.0,0.9,NaN,NaN,NaN,1023.9,NaN,NaN,NaN,
1485640800000,Helsinki-Vuosaari,2017-01-29 00:00:00,0.9,5.9,8.6,227.0,99.0,0.7,NaN,NaN,NaN,1023.7,NaN,NaN,NaN,
1485648000000,Helsinki-Vuosaari,2017-01-29 02:00:00,0.8,4.9,7.1,225.0,98.0,0.5,NaN,NaN,NaN,1023.2,NaN,NaN,NaN,
1485655200000,Helsinki-Vuosaari,2017-01-29 04:00:00,0.9,4.9,6.7,217.0,97.0,0.6,NaN,NaN,NaN,1022.9,NaN,NaN,NaN,
1485662400000,Helsinki-Vuosaari,2017-01-29 06:00:00,1.0,6.6,8.4,213.0,98.0,0.7,NaN,NaN,NaN,1022.6,NaN,NaN,NaN,
1485669600000,Helsinki-Vuosaari,2017-01-29 08:00:00,0.7,7.2,9.2,212.0,99.0,0.5,NaN,NaN,NaN,1022.4,NaN,NaN,NaN,
1485676800000,Helsinki-Vuosaari,2017-01-29 10:00:00,0.3,5.2,7.0,219.0,98.0,0.0,NaN,NaN,NaN,1021.7,NaN,NaN,NaN,
1485684000000,Helsinki-Vuosaari,2017-01-29 12:00:00,0.4,6.8,8.4,209.0,98.0,0.1,NaN,NaN,NaN,1020.4,NaN,NaN,NaN,
1485691200000,Helsinki-Vuosaari,2017-01-29 14:00:00,0.3,8.7,10.8,211.0,97.0,-0.1,NaN,NaN,NaN,1019.5,NaN,NaN,NaN,
1485698400000,Helsinki-Vuosaari,2017-01-29 16:00:00,0.5,8.3,10.8,215.0,95.0,-0.3,NaN,NaN,NaN,1018.9,NaN,NaN,NaN,
1485705600000,Helsinki-Vuosaari,2017-01-29 18:00:00,0.0,9.3,12.9,223.0,97.0,-0.4,NaN,NaN,NaN,1018.5,NaN,NaN,NaN,
1485712800000,Helsinki-Vuosaari,2017-01-29 20:00:00,0.6,12.5,15.3,209.0,89.0,-1.0,NaN,NaN,NaN,1017.9,NaN,NaN,NaN,
1485720000000,Helsinki-Vuosaari,2017-01-29 22:00:00,0.8,12.3,14.5,209.0,88.0,-0.9,NaN,NaN,NaN,1017.5,NaN,NaN,NaN,
1485727200000,Helsinki-Vuosaari,2017-01-30 00:00:00,0.4,9.8,12.5,214.0,95.0,-0.3,NaN,NaN,NaN,1017.1,NaN,NaN,NaN,
1485734400000,Helsinki-Vuosaari,2017-01-30 02:00:00,0.0,8.5,11.8,215.0,97.0,-0.3,NaN,NaN,NaN,1016.3,NaN,NaN,NaN,
1485741600000,Helsinki-Vuosaari,2017-01-30 04:00:00,0.1,8.6,11.3,214.0,99.0,-0.1,NaN,NaN,NaN,1015.8,NaN,NaN,NaN,
1485748800000,Helsinki-Vuosaari,2017-01-30 06:00:00,0.3,8.6,12.2,213.0,98.0,0.1,NaN,NaN,NaN,1015.2,NaN,NaN,NaN,
1485756000000,Helsinki-Vuosaari,2017-01-30 08:00:00,0.0,7.6,11.3,220.0,98.0,-0.2,NaN,NaN,NaN,1015.0,NaN,NaN,NaN,
1485763200000,Helsinki-Vuosaari,2017-01-30 10:00:00,0.4,8.1,11.4,227.0,98.0,0.2,NaN,NaN,NaN,1014.8,NaN,NaN,NaN,
1485770400000,Helsinki-Vuosaari,2017-01-30 12:00:00,1.8,7.5,11.3,239.0,98.0,1.5,NaN,NaN,NaN,1015.0,NaN,NaN,NaN,
1485777600000,Helsinki-Vuosaari,2017-01-30 14:00:00,1.6,6.2,8.9,234.0,93.0,0.6,NaN,NaN,NaN,1015.4,NaN,NaN,NaN,
1485784800000,Helsinki-Vuosaari,2017-01-30 16:00:00,1.8,6.4,9.4,244.0,93.0,0.8,NaN,NaN,NaN,1016.2,NaN,NaN,NaN,
1485792000000,Helsinki-Vuosaari,2017-01-30 18:00:00,2.0,6.6,9.0,242.0,92.0,0.8,NaN,NaN,NaN,1016.9,NaN,NaN,NaN,
1485799200000,Helsinki-Vuosaari,2017-01-30 20:00:00,1.9,7.3,10.5,245.0,94.0,1.1,NaN,NaN,NaN,1016.9,NaN,NaN,NaN,
1485806400000,Helsinki-Vuosaari,2017-01-30 22:00:00,2.0,4.6,6.6,249.0,92.0,0.9,NaN,NaN,NaN,1018.1,NaN,NaN,NaN,
1485813600000,Helsinki-Vuosaari,2017-01-31 00:00:00,2.0,5.2,8.3,263.0,89.0,0.4,NaN,NaN,NaN,1018.5,NaN,NaN,NaN,
1485820800000,Helsinki-Vuosaari,2017-01-31 02:00:00,1.3,5.9,8.4,274.0,89.0,-0.4,NaN,NaN,NaN,1019.1,NaN,NaN,NaN,
1485828000000,Helsinki-Vuosaari,2017-01-31 04:00:00,0.5,4.5,6.5,277.0,90.0,-0.9,NaN,NaN,NaN,1019.5,NaN,NaN,NaN,
1485835200000,Helsinki-Vuosaari,2017-01-31 06:00:00,-0.2,3.4,4.9,277.0,92.0,-1.4,NaN,NaN,NaN,1020.1,NaN,NaN,NaN,
1485842400000,Helsinki-Vuosaari,2017-01-31 08:00:00,0.1,3.1,5.2,294.0,90.0,-1.4,NaN,NaN,NaN,1020.8,NaN,NaN,NaN,
1485849600000,Helsinki-Vuosaari,2017-01-31 10:00:00,0.7,3.8,5.8,294.0,86.0,-1.4,NaN,NaN,NaN,1021.7,NaN,NaN,NaN,
1485856800000,Helsinki-Vuosaari,2017-01-31 12:00:00,1.0,3.8,5.1,280.0,84.0,-1.4,NaN,NaN,NaN,1021.6,NaN,NaN,NaN,
1485864000000,Helsinki-Vuosaari,2017-01-31 14:00:00,0.7,3.6,5.5,297.0,84.0,-1.7,NaN,NaN,NaN,1021.9,NaN,NaN,NaN,
1485871200000,Helsinki-Vuosaari,2017-01-31 16:00:00,-0.2,4.7,6.4,286.0,87.0,-2.2,NaN,NaN,NaN,1022.1,NaN,NaN,NaN,
1485878400000,Helsinki-Vuosaari,2017-01-31 18:00:00,-0.3,4.0,5.5,302.0,88.0,-2.1,NaN,NaN,NaN,1022.5,NaN,NaN,NaN,
1485885600000,Helsinki-Vuosaari,2017-01-31 20:00:00,-0.4,4.4,6.6,296.0,86.0,-2.5,NaN,NaN,NaN,1022.5,NaN,NaN,NaN,
1485892800000,Helsinki-Vuosaari,2017-01-31 22:00:00,-0.7,4.3,6.1,301.0,85.0,-2.9,NaN,NaN,NaN,1022.4,NaN,NaN,NaN,
1485900000000,Helsinki-Vuosaari,2017-02-01 00:00:00,-1.3,4.4,6.8,277.0,90.0,-2.8,NaN,NaN,NaN,1022.4,NaN,NaN,NaN,
1485907200000,Helsinki-Vuosaari,2017-02-01 02:00:00,-1.3,1.8,3.1,299.0,91.0,-2.6,NaN,NaN,NaN,1022.2,NaN,NaN,NaN,
1485914400000,Helsinki-Vuosaari,2017-02-01 04:00:00,-0.7,1.8,2.6,244.0,92.0,-1.8,NaN,NaN,NaN,1022.1,NaN,NaN,NaN,
1485921600000,Helsinki-Vuosaari,2017-02-01 06:00:00,-0.6,1.0,2.0,266.0,93.0,-1.6,NaN,NaN,NaN,1022.3,NaN,NaN,NaN,
1485928800000,Helsinki-Vuosaari,2017-02-01 08:00:00,-0.4,3.6,5.8,293.0,82.0,-3.2,NaN,NaN,NaN,1022.7,NaN,NaN,NaN,
1485936000000,Helsinki-Vuosaari,2017-02-01 10:00:00,-0.1,3.3,4.5,307.0,80.0,-3.1,NaN,NaN,NaN,1023.1,NaN,NaN,NaN,
1485943200000,Helsinki-Vuosaari,2017-02-01 12:00:00,0.0,3.7,4.8,282.0,79.0,-3.2,NaN,NaN,NaN,1023.2,NaN,NaN,NaN,
1485950400000,Helsinki-Vuosaari,2017-02-01 14:00:00,0.0,2.2,3.6,274.0,75.0,-3.9,NaN,NaN,NaN,1023.5,NaN,NaN,NaN,
1485957600000,Helsinki-Vuosaari,2017-02-01 16:00:00,-0.1,0.6,1.8,14.0,77.0,-3.7,NaN,NaN,NaN,1023.9,NaN,NaN,NaN,
1485964800000,Helsinki-Vuosaari,2017-02-01 18:00:00,-0.2,1.4,2.0,101.0,80.0,-3.2,NaN,NaN,NaN,1024.0,NaN,NaN,NaN,
1485972000000,Helsinki-Vuosaari,2017-02-01 20:00:00,-0.2,3.4,4.2,122.0,82.0,-3.0,NaN,NaN,NaN,1024.0,NaN,NaN,NaN,
1485979200000,Helsinki-Vuosaari,2017-02-01 22:00:00,-0.2,4.5,5.3,160.0,96.0,-0.8,NaN,NaN,NaN,1023.8,NaN,NaN,NaN,
1485986400000,Helsinki-Vuosaari,2017-02-02 00:00:00,0.4,4.6,6.5,229.0,97.0,0.0,NaN,NaN,NaN,1022.9,NaN,NaN,NaN,
1485993600000,Helsinki-Vuosaari,2017-02-02 02:00:00,0.0,5.4,8.2,226.0,97.0,-0.4,NaN,NaN,NaN,1022.7,NaN,NaN,NaN,
1486000800000,Helsinki-Vuosaari,2017-02-02 04:00:00,0.2,7.0,8.7,208.0,95.0,-0.5,NaN,NaN,NaN,1022.3,NaN,NaN,NaN,
1486008000000,Helsinki-Vuosaari,2017-02-02 06:00:00,0.0,7.7,9.4,212.0,93.0,-0.9,NaN,NaN,NaN,1021.7,NaN,NaN,NaN,
1486015200000,Helsinki-Vuosaari,2017-02-02 08:00:00,-0.1,9.5,11.3,210.0,92.0,-1.3,NaN,NaN,NaN,1021.7,NaN,NaN,NaN,
1486022400000,Helsinki-Vuosaari,2017-02-02 10:00:00,-0.3,8.8,9.8,206.0,88.0,-2.1,NaN,NaN,NaN,1020.9,NaN,NaN,NaN,
1486029600000,Helsinki-Vuosaari,2017-02-02 12:00:00,-1.7,6.8,8.5,215.0,90.0,-3.0,NaN,NaN,NaN,1020.3,NaN,NaN,NaN,
1486036800000,Helsinki-Vuosaari,2017-02-02 14:00:00,-2.1,6.1,8.4,213.0,93.0,-3.1,NaN,NaN,NaN,1019.4,NaN,NaN,NaN,
1486044000000,Helsinki-Vuosaari,2017-02-02 16:00:00,-1.4,4.5,7.0,232.0,92.0,-2.5,NaN,NaN,NaN,1019.0,NaN,NaN,NaN,
1486051200000,Helsinki-Vuosaari,2017-02-02 18:00:00,-0.7,7.2,9.8,219.0,87.0,-2.6,NaN,NaN,NaN,1018.2,NaN,NaN,NaN,
1486058400000,Helsinki-Vuosaari,2017-02-02 20:00:00,-0.8,6.6,8.6,216.0,89.0,-2.4,NaN,NaN,NaN,1017.6,NaN,NaN,NaN,
1486065600000,Helsinki-Vuosaari,2017-02-02 22:00:00,-0.7,5.5,7.3,218.0,91.0,-2.0,NaN,NaN,NaN,1017.0,NaN,NaN,NaN,
1486072800000,Helsinki-Vuosaari,2017-02-03 00:00:00,-0.2,4.2,5.7,226.0,83.0,-2.7,NaN,NaN,NaN,1016.3,NaN,NaN,NaN,
1486080000000,Helsinki-Vuosaari,2017-02-03 02:00:00,-0.1,4.2,5.7,229.0,83.0,-2.6,NaN,NaN,NaN,1015.9,NaN,NaN,NaN,
1486087200000,Helsinki-Vuosaari,2017-02-03 04:00:00,-0.1,2.9,4.2,232.0,83.0,-2.6,NaN,NaN,NaN,1015.1,NaN,NaN,NaN,
1486094400000,Helsinki-Vuosaari,2017-02-03 06:00:00,-0.2,4.3,6.5,220.0,83.0,-2.7,NaN,NaN,NaN,1014.7,NaN,NaN,NaN,
1486101600000,Helsinki-Vuosaari,2017-02-03 08:00:00,-0.2,4.2,5.8,222.0,82.0,-2.9,NaN,NaN,NaN,1014.5,NaN,NaN,NaN,
1486108800000,Helsinki-Vuosaari,2017-02-03 10:00:00,-0.3,2.7,3.3,238.0,87.0,-2.2,NaN,NaN,NaN,1014.4,NaN,NaN,NaN,
1486116000000,Helsinki-Vuosaari,2017-02-03 12:00:00,-0.2,3.1,3.8,204.0,89.0,-1.9,NaN,NaN,NaN,1014.2,NaN,NaN,NaN,
1486123200000,Helsinki-Vuosaari,2017-02-03 14:00:00,-0.1,3.0,3.8,205.0,90.0,-1.5,NaN,NaN,NaN,1014.0,NaN,NaN,NaN,
1486130400000,Helsinki-Vuosaari,2017-02-03 16:00:00,0.2,2.8,3.9,211.0,90.0,-1.2,NaN,NaN,NaN,1014.5,NaN,NaN,NaN,
1486137600000,Helsinki-Vuosaari,2017-02-03 18:00:00,0.3,2.8,3.1,198.0,90.0,-1.2,NaN,NaN,NaN,1014.4,NaN,NaN,NaN,
1486144800000,Helsinki-Vuosaari,2017-02-03 20:00:00,0.2,3.4,3.7,194.0,94.0,-0.7,NaN,NaN,NaN,1014.5,NaN,NaN,NaN,
1486152000000,Helsinki-Vuosaari,2017-02-03 22:00:00,0.3,2.9,3.5,180.0,94.0,-0.6,NaN,NaN,NaN,1014.6,NaN,NaN,NaN,
1486159200000,Helsinki-Vuosaari,2017-02-04 00:00:00,0.5,2.5,3.2,217.0,94.0,-0.4,NaN,NaN,NaN,1014.7,NaN,NaN,NaN,
1486166400000,Helsinki-Vuosaari,2017-02-04 02:00:00,0.3,2.9,3.3,202.0,97.0,-0.1,NaN,NaN,NaN,1014.4,NaN,NaN,NaN,
1486173600000,Helsinki-Vuosaari,2017-02-04 04:00:00,0.4,2.9,3.7,224.0,95.0,-0.3,NaN,NaN,NaN,1014.5,NaN,NaN,NaN,
1486180800000,Helsinki-Vuosaari,2017-02-04 06:00:00,0.3,3.0,4.1,222.0,95.0,-0.3,NaN,NaN,NaN,1014.8,NaN,NaN,NaN,
1486188000000,Helsinki-Vuosaari,2017-02-04 08:00:00,0.3,2.5,3.4,215.0,97.0,-0.1,NaN,NaN,NaN,1015.1,NaN,NaN,NaN,
1486195200000,Helsinki-Vuosaari,2017-02-04 10:00:00,0.6,2.0,2.8,238.0,94.0,-0.3,NaN,NaN,NaN,1015.2,NaN,NaN,NaN,
1486202400000,Helsinki-Vuosaari,2017-02-04 12:00:00,0.6,3.0,3.9,226.0,94.0,-0.3,NaN,NaN,NaN,1014.9,NaN,NaN,NaN,
1486209600000,Helsinki-Vuosaari,2017-02-04 14:00:00,0.2,1.9,2.4,220.0,96.0,-0.3,NaN,NaN,NaN,1015.0,NaN,NaN,NaN,
1486216800000,Helsinki-Vuosaari,2017-02-04 16:00:00,0.1,1.0,1.3,228.0,97.0,-0.3,NaN,NaN,NaN,1015.1,NaN,NaN,NaN,
1486224000000,Helsinki-Vuosaari,2017-02-04 18:00:00,0.0,2.1,2.4,198.0,98.0,-0.3,NaN,NaN,NaN,1015.2,NaN,NaN,NaN,
1486231200000,Helsinki-Vuosaari,2017-02-04 20:00:00,-0.1,1.9,2.2,204.0,99.0,-0.3,NaN,NaN,NaN,1015.4,NaN,NaN,NaN,
1486238400000,Helsinki-Vuosaari,2017-02-04 22:00:00,-0.1,1.6,1.8,221.0,99.0,-0.3,NaN,NaN,NaN,1015.7,NaN,NaN,NaN,
1486245600000,Helsinki-Vuosaari,2017-02-05 00:00:00,-0.1,2.0,2.5,121.0,99.0,-0.2,NaN,NaN,NaN,1016.2,NaN,NaN,NaN,
1486252800000,Helsinki-Vuosaari,2017-02-05 02:00:00,-0.4,5.8,6.8,96.0,99.0,-0.6,NaN,NaN,NaN,1016.4,NaN,NaN,NaN,
1486260000000,Helsinki-Vuosaari,2017-02-05 04:00:00,-0.7,5.7,7.3,83.0,97.0,-1.1,NaN,NaN,NaN,1017.3,NaN,NaN,NaN,
1486267200000,Helsinki-Vuosaari,2017-02-05 06:00:00,-1.3,6.0,8.3,65.0,95.0,-2.0,NaN,NaN,NaN,1018.8,NaN,NaN,NaN,
1486274400000,Helsinki-Vuosaari,2017-02-05 08:00:00,-2.0,6.9,10.0,60.0,93.0,-3.0,NaN,NaN,NaN,1020.1,NaN,NaN,NaN,
1486281600000,Helsinki-Vuosaari,2017-02-05 10:00:00,-2.8,6.3,7.9,52.0,92.0,-3.8,NaN,NaN,NaN,1021.3,NaN,NaN,NaN,
1486288800000,Helsinki-Vuosaari,2017-02-05 12:00:00,-3.3,5.4,7.8,47.0,91.0,-4.5,NaN,NaN,NaN,1022.2,NaN,NaN,NaN,
1486296000000,Helsinki-Vuosaari,2017-02-05 14:00:00,-3.3,5.4,7.6,39.0,91.0,-4.6,NaN,NaN,NaN,1023.1,NaN,NaN,NaN,
1486303200000,Helsinki-Vuosaari,2017-02-05 16:00:00,-2.8,6.5,9.0,61.0,88.0,-4.4,NaN,NaN,NaN,1024.2,NaN,NaN,NaN,
1486310400000,Helsinki-Vuosaari,2017-02-05 18:00:00,-3.4,7.1,10.4,63.0,85.0,-5.5,NaN,NaN,NaN,1026.0,NaN,NaN,NaN,
1486317600000,Helsinki-Vuosaari,2017-02-05 20:00:00,-4.3,8.2,11.4,57.0,84.0,-6.7,NaN,NaN,NaN,1027.4,NaN,NaN,NaN,
1486324800000,Helsinki-Vuosaari,2017-02-05 22:00:00,-4.6,9.0,11.8,54.0,83.0,-7.1,NaN,NaN,NaN,1029.4,NaN,NaN,NaN,
1486332000000,Helsinki-Vuosaari,2017-02-06 00:00:00,-4.8,6.8,8.9,46.0,85.0,-7.0,NaN,NaN,NaN,1030.6,NaN,NaN,NaN,
1486339200000,Helsinki-Vuosaari,2017-02-06 02:00:00,-4.6,7.0,9.6,54.0,85.0,-6.8,NaN,NaN,NaN,1031.6,NaN,NaN,NaN,
1486346400000,Helsinki-Vuosaari,2017-02-06 04:00:00,-4.4,10.7,15.1,82.0,74.0,-8.3,NaN,NaN,NaN,1033.2,NaN,NaN,NaN,
1486353600000,Helsinki-Vuosaari,2017-02-06 06:00:00,-4.8,11.2,14.2,88.0,72.0,-9.0,NaN,NaN,NaN,1034.8,NaN,NaN,NaN,
1486360800000,Helsinki-Vuosaari,2017-02-06 08:00:00,-6.0,8.0,11.1,59.0,82.0,-8.7,NaN,NaN,NaN,1036.9,NaN,NaN,NaN,
1486368000000,Helsinki-Vuosaari,2017-02-06 10:00:00,-6.8,7.4,10.3,55.0,79.0,-9.8,NaN,NaN,NaN,1038.5,NaN,NaN,NaN,
1486375200000,Helsinki-Vuosaari,2017-02-06 12:00:00,-5.8,7.3,9.9,68.0,72.0,-10.0,NaN,NaN,NaN,1039.1,NaN,NaN,NaN,
1486382400000,Helsinki-Vuosaari,2017-02-06 14:00:00,-5.9,7.6,11.5,71.0,69.0,-10.6,NaN,NaN,NaN,1040.2,NaN,NaN,NaN,
1486389600000,Helsinki-Vuosaari,2017-02-06 16:00:00,-7.5,6.3,8.2,54.0,68.0,-12.4,NaN,NaN,NaN,1041.3,NaN,NaN,NaN,
1486396800000,Helsinki-Vuosaari,2017-02-06 18:00:00,-9.1,5.7,8.6,42.0,80.0,-11.9,NaN,NaN,NaN,1042.1,NaN,NaN,NaN,
1486404000000,Helsinki-Vuosaari,2017-02-06 20:00:00,-10.5,5.9,8.3,44.0,91.0,-11.6,NaN,NaN,NaN,1042.9,NaN,NaN,NaN,
1486411200000,Helsinki-Vuosaari,2017-02-06 22:00:00,-11.5,4.6,6.3,31.0,90.0,-12.8,NaN,NaN,NaN,1043.3,NaN,NaN,NaN,
1486418400000,Helsinki-Vuosaari,2017-02-07 00:00:00,-12.6,5.9,8.3,35.0,88.0,-14.2,NaN,NaN,NaN,1043.9,NaN,NaN,NaN,
1486425600000,Helsinki-Vuosaari,2017-02-07 02:00:00,-12.7,6.6,8.7,40.0,88.0,-14.2,NaN,NaN,NaN,1044.4,NaN,NaN,NaN,
1486432800000,Helsinki-Vuosaari,2017-02-07 04:00:00,-13.3,5.4,8.1,33.0,88.0,-14.8,NaN,NaN,NaN,1044.9,NaN,NaN,NaN,
1486440000000,Helsinki-Vuosaari,2017-02-07 06:00:00,-13.3,3.7,5.8,50.0,89.0,-14.8,NaN,NaN,NaN,1045.6,NaN,NaN,NaN,
1486447200000,Helsinki-Vuosaari,2017-02-07 08:00:00,-13.0,4.2,6.7,37.0,88.0,-14.6,NaN,NaN,NaN,1046.3,NaN,NaN,NaN,
1486454400000,Helsinki-Vuosaari,2017-02-07 10:00:00,-11.2,4.5,6.3,38.0,84.0,-13.4,NaN,NaN,NaN,1046.8,NaN,NaN,NaN,
1486461600000,Helsinki-Vuosaari,2017-02-07 12:00:00,-9.3,4.4,6.0,54.0,81.0,-11.9,NaN,NaN,NaN,1047.2,NaN,NaN,NaN,
1486468800000,Helsinki-Vuosaari,2017-02-07 14:00:00,-9.4,4.6,6.3,48.0,84.0,-11.6,NaN,NaN,NaN,1047.5,NaN,NaN,NaN,
1486476000000,Helsinki-Vuosaari,2017-02-07 16:00:00,-11.3,5.3,6.9,38.0,77.0,-14.6,NaN,NaN,NaN,1047.9,NaN,NaN,NaN,
1486483200000,Helsinki-Vuosaari,2017-02-07 18:00:00,-11.8,4.5,6.1,32.0,73.0,-15.7,NaN,NaN,NaN,1048.2,NaN,NaN,NaN,
1486490400000,Helsinki-Vuosaari,2017-02-07 20:00:00,-11.8,4.6,6.2,35.0,79.0,-14.6,NaN,NaN,NaN,1048.3,NaN,NaN,NaN,
1486497600000,Helsinki-Vuosaari,2017-02-07 22:00:00,-12.1,5.0,6.3,30.0,83.0,-14.5,NaN,NaN,NaN,1048.4,NaN,NaN,NaN,
1486504800000,Helsinki-Vuosaari,2017-02-08 00:00:00,-11.6,2.8,3.7,19.0,86.0,-13.5,NaN,NaN,NaN,1048.8,NaN,NaN,NaN,
